regime,task_id,ratio,context_length,H_seq_full,H_seq_comp,IG_seq,KL_seq,KL_seq_se,confidence_full,confidence_comp,score_full,score_comp,delta_score
sampled,123,0.5,8245,0.6709870100021362,12.655522346496582,11.984535336494446,0.3431928157806396,0.2373106352135302,0.9275044102641616,0.5363216064356177,1.0,1.0,0.0
sampled,123,0.75,8245,0.6709870100021362,8.503744125366211,7.832757115364075,0.3427919745445251,0.2608793822113742,0.9275044102641616,0.5846009910624655,1.0,1.0,0.0
sampled,123,0.95,8245,0.6709870100021362,40.42473602294922,39.75374901294708,2.227612257003784,0.6814550808539619,0.9275044102641616,0.4190959819775329,1.0,1.0,0.0
sampled,124,0.25,4416,10.152754783630373,5.632692813873291,-4.520061969757082,3.8504638671875,1.0789691837637063,0.5243327524895632,0.6571679908758962,0.0,0.0,0.0
sampled,124,0.5,4416,10.152754783630373,13.291979789733888,3.1392250061035156,5.440329074859619,1.5178261541200493,0.5243327524895632,0.5374915501495019,0.0,1.0,1.0
sampled,124,0.75,4416,10.152754783630373,29.84345054626465,19.690695762634277,24.26177024841309,1.9961737080365152,0.5243327524895632,0.4474130315024984,0.0,1.0,1.0
sampled,124,0.95,4416,10.152754783630373,35.004207611083984,24.851452827453613,27.236557006835938,1.923600279972265,0.5243327524895632,0.4170037816696351,0.0,1.0,1.0
sampled,125,0.25,2507,6.1117377281188965,6.001297473907471,-0.11044025421142578,7.113054275512695,0.8210318181775667,0.6365866555009723,0.6285991979688292,1.0,0.0,-1.0
sampled,125,0.5,2507,6.1117377281188965,11.93010711669922,5.818369388580324,12.098628997802734,1.2297548772440257,0.6365866555009723,0.5262241822513191,1.0,0.0,-1.0
sampled,125,0.75,2507,6.1117377281188965,15.386993408203123,9.275255680084227,24.04481315612793,2.1482792555358405,0.6365866555009723,0.486914818049149,1.0,0.0,-1.0
sampled,125,0.95,2507,6.1117377281188965,40.07820892333984,33.96647119522094,33.351009368896484,0.8661571863607523,0.6365866555009723,0.4659816434720689,1.0,0.0,-1.0
sampled,126,0.25,9066,6.622581481933594,12.149356842041016,5.526775360107422,4.985036373138428,0.8328826244955068,0.5492112973387477,0.4097999743632819,0.0,0.0,0.0
sampled,126,0.5,9066,6.622581481933594,24.30312728881836,17.680545806884766,3.993077278137207,0.8708088361832376,0.5492112973387477,0.3589133844848956,0.0,0.0,0.0
sampled,126,0.75,9066,6.622581481933594,23.917749404907227,17.295167922973633,8.964510917663574,0.8510827741340641,0.5492112973387477,0.3039215501660287,0.0,0.0,0.0
sampled,126,0.95,9066,6.622581481933594,44.276329040527344,37.65374755859375,19.056581497192383,1.31712598555203,0.5492112973387477,0.2373676875312518,0.0,0.0,0.0
sampled,127,0.25,2615,7.000058650970459,43.28353118896485,36.28347253799439,4.709589004516602,0.5855248546976891,0.6167608084066871,0.3125900361637004,0.0,0.0,0.0
sampled,127,0.5,2615,7.000058650970459,47.70836639404297,40.70830774307251,29.60328483581543,0.9189649265640571,0.6167608084066871,0.2792055346036139,0.0,0.0,0.0
sampled,127,0.75,2615,7.000058650970459,38.8681640625,31.86810541152954,31.80974578857422,1.2824303823392813,0.6167608084066871,0.2945269592179808,0.0,0.0,0.0
sampled,127,0.95,2615,7.000058650970459,50.254661560058594,43.254602909088135,32.277950286865234,1.6833351563295873,0.6167608084066871,0.3848598534230896,0.0,0.0,0.0
sampled,128,0.25,9281,55.17965698242188,36.65248107910156,-18.52717590332032,11.453845024108888,2.111377666220343,0.2907218237631625,0.377516981799767,0.0,0.0,0.0
sampled,128,0.5,9281,55.17965698242188,41.48691940307617,-13.69273757934571,13.975979804992676,2.2651300644740853,0.2907218237631625,0.4082635119326511,0.0,0.0,0.0
sampled,128,0.75,9281,55.17965698242188,76.23133850097656,21.05168151855468,19.22827911376953,2.555760000408392,0.2907218237631625,0.3276859235802302,0.0,0.0,0.0
sampled,128,0.95,9281,55.17965698242188,65.79317474365234,10.613517761230462,34.645748138427734,3.477347699250734,0.2907218237631625,0.3433451471398029,0.0,0.0,0.0
sampled,130,0.25,10074,1.865522384643555,2.2500057220458984,0.38448333740234353,0.0910063162446022,0.089056315960265,0.7672245715454078,0.755405245317082,0.0,0.0,0.0
sampled,130,0.5,10074,1.865522384643555,13.222331047058104,11.356808662414549,2.7866671085357666,0.0850572167689113,0.7672245715454078,0.403560879627778,0.0,0.0,0.0
sampled,130,0.75,10074,1.865522384643555,34.73551559448242,32.86999320983887,1.939479231834412,0.1441790604455004,0.7672245715454078,0.321197415698931,0.0,0.0,0.0
sampled,130,0.95,10074,1.865522384643555,50.49909973144531,48.63357734680176,2.505897045135498,0.1144709446285565,0.7672245715454078,0.2674322950838292,0.0,0.0,0.0
sampled,129,0.25,7162,2.0483145713806152,8.403911590576172,6.355597019195557,0.4606030881404876,0.2473220929456092,0.8074914463943854,0.5674239100069445,0.0,0.0,0.0
sampled,129,0.5,7162,2.0483145713806152,10.49161434173584,8.443299770355225,0.7348344922065735,0.334916305905012,0.8074914463943854,0.5211935635248108,0.0,0.0,0.0
sampled,129,0.75,7162,2.0483145713806152,45.32992935180664,43.281614780426025,2.013620615005493,0.4275860812427816,0.8074914463943854,0.308538100500657,0.0,0.0,0.0
sampled,129,0.95,7162,2.0483145713806152,24.659826278686523,22.611511707305908,2.8724029064178467,0.8140056568295985,0.8074914463943854,0.4512389057708852,0.0,0.0,0.0
sampled,131,0.25,3227,19.749099731445312,13.44386100769043,-6.305238723754883,6.104277610778809,0.8134355059792358,0.3900524496365918,0.4440924403461675,0.0,1.0,1.0
sampled,131,0.5,3227,19.749099731445312,10.395675659179688,-9.353424072265625,10.776041984558104,1.3539052356819627,0.3900524496365918,0.5212565252797875,0.0,1.0,1.0
sampled,131,0.75,3227,19.749099731445312,16.33951187133789,-3.409587860107422,13.4703369140625,1.6103927682910348,0.3900524496365918,0.4173226690606176,0.0,1.0,1.0
sampled,131,0.95,3227,19.749099731445312,48.86708831787109,29.117988586425774,24.42690086364746,2.5249018583959355,0.3900524496365918,0.3152252642330409,0.0,1.0,1.0
sampled,132,0.25,4297,18.81026840209961,16.55504608154297,-2.2552223205566406,4.030299186706543,1.001070403375631,0.2729043466703491,0.3824863520019155,0.0,1.0,1.0
sampled,132,0.5,4297,18.81026840209961,29.190507888793945,10.380239486694336,5.125180721282959,1.1772105748543156,0.2729043466703491,0.3037357785465024,0.0,0.0,0.0
sampled,132,0.75,4297,18.81026840209961,32.181636810302734,13.371368408203125,8.367920875549316,1.6821800183862048,0.2729043466703491,0.341114959373653,0.0,0.0,0.0
sampled,132,0.95,4297,18.81026840209961,52.484519958496094,33.674251556396484,30.854496002197266,3.130173354543193,0.2729043466703491,0.3592915278476765,0.0,0.0,0.0
sampled,133,0.25,3713,16.968008041381836,39.27329635620117,22.305288314819336,4.470975399017334,0.9503091810946854,0.4673118205937817,0.4016110219211954,1.0,1.0,0.0
sampled,133,0.5,3713,16.968008041381836,46.17888641357422,29.210878372192383,10.843878746032717,1.3313871357806737,0.4673118205937817,0.3764129078452007,1.0,0.0,-1.0
sampled,133,0.75,3713,16.968008041381836,50.455604553222656,33.48759651184082,18.183740615844727,1.8212366048913289,0.4673118205937817,0.3429501667566292,1.0,0.0,-1.0
sampled,133,0.95,3713,16.968008041381836,55.91743850708008,38.94943046569824,55.89432144165039,2.7386113388777327,0.4673118205937817,0.3692151419504431,1.0,0.0,-1.0
sampled,134,0.25,7860,9.892754554748535,13.408002853393556,3.5152482986450213,2.185187339782715,0.8852280455492546,0.4488496885704735,0.4098714749452832,1.0,1.0,0.0
sampled,134,0.5,7860,9.892754554748535,10.44708251953125,0.5543279647827148,2.638168334960937,0.982479690458325,0.4488496885704735,0.4783512500791076,1.0,1.0,0.0
sampled,134,0.75,7860,9.892754554748535,15.462133407592772,5.5693788528442365,3.24417781829834,1.1235981323682962,0.4488496885704735,0.4770369987939409,1.0,1.0,0.0
sampled,134,0.95,7860,9.892754554748535,45.615966796875,35.723212242126465,7.6148271560668945,1.1537242789826616,0.4488496885704735,0.3584697256168623,1.0,1.0,0.0
sampled,135,0.25,8811,6.765660285949707,16.567842483520508,9.8021821975708,3.969794273376465,0.5000307836593,0.5847520705148872,0.4706972106636122,1.0,0.0,-1.0
sampled,135,0.5,8811,6.765660285949707,16.79994010925293,10.034279823303223,2.650956153869629,0.6865387456063569,0.5847520705148872,0.451885329877796,1.0,1.0,0.0
sampled,135,0.75,8811,6.765660285949707,22.123815536499023,15.358155250549316,5.054824352264404,1.1554155957812795,0.5847520705148872,0.4739777058557681,1.0,1.0,0.0
sampled,135,0.95,8811,6.765660285949707,63.70315170288086,56.93749141693115,16.621400833129883,1.7162124378514267,0.5847520705148872,0.411442281242615,1.0,0.0,-1.0
sampled,136,0.25,9828,18.794357299804688,3.4078733921051025,-15.386483907699585,2.3856561183929443,0.8057603872341592,0.2632213975501011,0.6548652540261939,1.0,1.0,0.0
sampled,136,0.5,9828,18.794357299804688,19.182104110717773,0.38774681091308594,3.6866531372070312,0.9870456857668828,0.2632213975501011,0.3982094589866742,1.0,0.0,-1.0
sampled,136,0.75,9828,18.794357299804688,35.42338180541992,16.629024505615234,5.466841220855713,1.2556263148831155,0.2632213975501011,0.3835148320518255,1.0,0.0,-1.0
sampled,136,0.95,9828,18.794357299804688,53.55542755126953,34.761070251464844,11.515176773071287,2.1236098106595964,0.2632213975501011,0.3526914930101348,1.0,0.0,-1.0
sampled,137,0.25,10798,20.086387634277344,32.832115173339844,12.7457275390625,5.31471586227417,0.9262287947766672,0.376165395897944,0.3834240728841267,1.0,1.0,0.0
sampled,137,0.5,10798,20.086387634277344,53.07020568847656,32.98381805419922,10.971562385559082,1.2041542624568369,0.376165395897944,0.3514683269219035,1.0,0.0,-1.0
sampled,137,0.75,10798,20.086387634277344,52.03886032104492,31.952472686767578,15.69134521484375,1.2795100609583927,0.376165395897944,0.3474381766698169,1.0,0.0,-1.0
sampled,137,0.95,10798,20.086387634277344,65.59392547607422,45.507537841796875,20.820077896118164,2.009879544572611,0.376165395897944,0.3566570370302609,1.0,0.0,-1.0
sampled,138,0.25,7217,8.473970413208008,2.4569249153137207,-6.017045497894287,0.5128202438354492,0.3164083598502186,0.5067044188318026,0.7893627900667083,1.0,1.0,0.0
sampled,138,0.5,7217,8.473970413208008,3.086289882659912,-5.387680530548096,1.0034706592559814,0.4895184131623152,0.5067044188318026,0.7737509961588486,1.0,1.0,0.0
sampled,138,0.75,7217,8.473970413208008,1.6304833889007568,-6.843487024307251,1.2575762271881104,0.5970183674656154,0.5067044188318026,0.853225814069571,1.0,1.0,0.0
sampled,138,0.95,7217,8.473970413208008,19.1436710357666,10.669700622558594,2.810314893722534,0.8612086262059633,0.5067044188318026,0.5476827488179861,1.0,1.0,0.0
sampled,139,0.25,8516,7.491573810577393,4.49220609664917,-2.9993677139282227,0.9221481084823608,0.3278500231276413,0.4752335593922775,0.6051860363510172,1.0,1.0,0.0
sampled,139,0.5,8516,7.491573810577393,19.736204147338867,12.244630336761475,2.0328176021575928,0.572541329170566,0.4752335593922775,0.403665763527743,1.0,1.0,0.0
sampled,139,0.75,8516,7.491573810577393,13.67766571044922,6.186091899871828,2.8544633388519287,0.785782700569724,0.4752335593922775,0.4477842850080074,1.0,1.0,0.0
sampled,139,0.95,8516,7.491573810577393,29.928163528442383,22.43658971786499,4.747817039489746,1.352198188656622,0.4752335593922775,0.3779428393445526,1.0,1.0,0.0
sampled,140,0.25,8503,6.589896202087402,17.6989803314209,11.109084129333496,3.0543370246887207,0.581861113188967,0.5950769628203159,0.3947929503793262,1.0,1.0,0.0
sampled,140,0.5,8503,6.589896202087402,18.84097671508789,12.251080513000488,4.812293529510498,0.8834061022840709,0.5950769628203159,0.4902407744022943,1.0,1.0,0.0
sampled,140,0.75,8503,6.589896202087402,10.119584083557127,3.529687881469725,6.149178504943848,1.1286852008389112,0.5950769628203159,0.6072056618475977,1.0,1.0,0.0
sampled,140,0.95,8503,6.589896202087402,24.301836013793945,17.711939811706543,13.826666831970217,2.1382314400939504,0.5950769628203159,0.467599969122531,1.0,1.0,0.0
sampled,141,0.25,10538,23.868295669555664,11.817300796508787,-12.050994873046877,6.899382591247559,0.9410507303279568,0.3179938754055654,0.5621262711063756,0.0,1.0,1.0
sampled,141,0.5,10538,23.868295669555664,34.88193893432617,11.013643264770508,6.821177005767822,1.1485363477868256,0.3179938754055654,0.3295208469203636,0.0,0.0,0.0
sampled,141,0.75,10538,23.868295669555664,44.11227035522461,20.243974685668945,9.690939903259276,1.4836557159419652,0.3179938754055654,0.3474023571853194,0.0,0.0,0.0
sampled,141,0.95,10538,23.868295669555664,34.04697036743164,10.178674697875977,20.13704490661621,2.78270645239402,0.3179938754055654,0.4848513325615646,0.0,0.0,0.0
sampled,142,0.25,5893,4.758445262908936,13.326918601989746,8.56847333908081,2.3835599422454834,0.527675315324983,0.6348848002757024,0.3903607576705321,0.0,1.0,1.0
sampled,142,0.5,5893,4.758445262908936,18.87676429748535,14.118319034576416,5.072701454162598,0.7063956051509398,0.6348848002757024,0.3551708356563129,0.0,1.0,1.0
sampled,142,0.75,5893,4.758445262908936,5.42832612991333,0.6698808670043936,4.49134635925293,0.8171955290595047,0.6348848002757024,0.6482475514455349,0.0,0.0,0.0
sampled,142,0.95,5893,4.758445262908936,21.546117782592773,16.787672519683838,20.991634368896484,1.4715315043388364,0.6348848002757024,0.3404337568881906,0.0,0.0,0.0
sampled,143,0.25,10079,14.865326881408691,17.000871658325195,2.135544776916504,1.6615722179412842,0.6142272262357138,0.3858534778895472,0.4657020514999566,1.0,1.0,0.0
sampled,143,0.5,10079,14.865326881408691,17.70840835571289,2.843081474304199,2.0229644775390625,0.7620842973033161,0.3858534778895472,0.4773860895908989,1.0,1.0,0.0
sampled,143,0.75,10079,14.865326881408691,22.881914138793945,8.016587257385254,3.175463914871216,0.9978799472071208,0.3858534778895472,0.4563942038921791,1.0,1.0,0.0
sampled,143,0.95,10079,14.865326881408691,50.26811599731445,35.40278911590576,10.605390548706056,2.175636496531317,0.3858534778895472,0.451188371978909,1.0,1.0,0.0
sampled,144,0.25,2742,6.726687908172607,17.538145065307617,10.81145715713501,2.426993131637573,0.5109947429170073,0.6342382831609479,0.4573654305781914,1.0,1.0,0.0
sampled,144,0.5,2742,6.726687908172607,26.333065032958984,19.606377124786377,4.313553333282471,0.6850348927319352,0.6342382831609479,0.3573998023229334,1.0,1.0,0.0
sampled,144,0.75,2742,6.726687908172607,31.094661712646484,24.367973804473877,10.501663208007812,0.987135807916765,0.6342382831609479,0.4234257596306041,1.0,0.0,-1.0
sampled,144,0.95,2742,6.726687908172607,51.14730453491211,44.4206166267395,23.83193588256836,1.864503497185142,0.6342382831609479,0.3877384937022538,1.0,0.0,-1.0
sampled,145,0.25,7672,13.852126121520996,20.68161392211914,6.8294878005981445,4.021506309509277,0.9604119180050265,0.3655131347638868,0.4036108957834243,1.0,1.0,0.0
sampled,145,0.5,7672,13.852126121520996,14.626537322998049,0.7744112014770526,5.824450492858887,1.16112241440361,0.3655131347638868,0.4573622371683111,1.0,1.0,0.0
sampled,145,0.75,7672,13.852126121520996,24.11638641357422,10.264260292053223,8.099889755249023,1.3521060481267213,0.3655131347638868,0.3019674931352734,1.0,1.0,0.0
sampled,145,0.95,7672,13.852126121520996,42.94702911376953,29.094902992248535,16.901103973388672,1.5591321614679845,0.3655131347638868,0.3536643874474501,1.0,0.0,-1.0
sampled,146,0.25,6148,23.926332473754883,18.16891288757324,-5.757419586181644,3.11138653755188,0.7759171504203308,0.3280636277036271,0.4119379857609627,1.0,1.0,0.0
sampled,146,0.5,6148,23.926332473754883,26.50654411315918,2.580211639404297,3.753584146499634,0.888556354098703,0.3280636277036271,0.406311914278674,1.0,1.0,0.0
sampled,146,0.75,6148,23.926332473754883,31.131845474243164,7.205513000488281,5.468032836914063,0.9490019926767764,0.3280636277036271,0.4069263951026178,1.0,1.0,0.0
sampled,146,0.95,6148,23.926332473754883,62.25528335571289,38.32895088195801,13.199464797973633,1.7485513849472027,0.3280636277036271,0.3103461301953822,1.0,0.0,-1.0
sampled,147,0.25,9691,16.444766998291016,9.763017654418944,-6.681749343872072,12.30552864074707,2.121884348515857,0.3095300579811743,0.4912307843671788,0.0,1.0,1.0
sampled,147,0.5,9691,16.444766998291016,14.960671424865724,-1.4840955734252912,12.331748008728027,2.0133094439236574,0.3095300579811743,0.3552530501688451,0.0,1.0,1.0
sampled,147,0.75,9691,16.444766998291016,10.6520357131958,-5.792731285095215,15.88044548034668,2.478162067227508,0.3095300579811743,0.4722020006635451,0.0,0.0,0.0
sampled,147,0.95,9691,16.444766998291016,14.067888259887695,-2.3768787384033203,22.16890335083008,2.555001055872152,0.3095300579811743,0.3865858721840169,0.0,0.0,0.0
sampled,148,0.25,8306,7.544098854064941,17.305438995361328,9.761340141296387,4.737890720367432,0.9227938763385936,0.5504950593221593,0.5030773829995788,1.0,1.0,0.0
sampled,148,0.5,8306,7.544098854064941,17.187532424926758,9.643433570861816,7.444172382354736,1.3207055512400074,0.5504950593221593,0.499039796472327,1.0,1.0,0.0
sampled,148,0.75,8306,7.544098854064941,35.765220642089844,28.221121788024902,11.912912368774414,1.782850843145957,0.5504950593221593,0.4687630695380976,1.0,0.0,-1.0
sampled,148,0.95,8306,7.544098854064941,25.814666748046875,18.270567893981934,16.26922035217285,2.029752076893221,0.5504950593221593,0.4584027222669181,1.0,0.0,-1.0
sampled,149,0.25,7651,20.97400283813477,15.661378860473633,-5.312623977661136,3.0035924911499023,0.7763745086132798,0.2724325535764192,0.3780504342292414,1.0,1.0,0.0
sampled,149,0.5,7651,20.97400283813477,18.69663619995117,-2.277366638183601,4.483204364776611,1.0668844795364592,0.2724325535764192,0.3839939188751733,1.0,1.0,0.0
sampled,149,0.75,7651,20.97400283813477,19.351642608642575,-1.6223602294921946,6.488741874694824,1.502027133661009,0.2724325535764192,0.4035130427727622,1.0,1.0,0.0
sampled,149,0.95,7651,20.97400283813477,33.451072692871094,12.477069854736325,9.26512622833252,1.8323757005613808,0.2724325535764192,0.3015289724910096,1.0,1.0,0.0
